model,builder,input,output,valid,reason,metadata
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-07-20 WARNING CPU usage at 90%""}","{
  ""timestamp"": ""2024-07-20"",
  ""level"": ""WARNING"",
  ""message"": ""CPU usage at 90%""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""David Miller, 52, david.m@business.org""}","{
  ""name"": ""David Miller"",
  ""age"": 52,
  ""email"": ""david.m@business.org""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPhone 15, $999""}","{
  ""product_name"": ""iPhone 15"",
  ""price"": 999,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 68, ""original_length"": 68}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Apple Watch, $399""}","{
  ""product_name"": ""Apple Watch"",
  ""price"": 399,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 70, ""original_length"": 70}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Michael Brown, 45, mike.brown@company.com""}","{
  ""name"": ""Michael Brown"",
  ""age"": 45,
  ""email"": ""mike.brown@company.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 79, ""original_length"": 79}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPhone 15, $999""}","{
  ""product_name"": ""iPhone 15"",
  ""price"": 999,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 68, ""original_length"": 68}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""John Smith, 35, johnsmith123@gmail.com""}","{
  ""name"": ""John Smith"",
  ""age"": 35,
  ""email"": ""johnsmith123@gmail.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""AirPods Pro, $249""}","{
  ""product_name"": ""AirPods Pro"",
  ""price"": 249,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 70, ""original_length"": 70}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-07-20 WARNING CPU usage at 90%""}","{
  ""timestamp"": ""2024-07-20"",
  ""level"": ""WARNING"",
  ""message"": ""CPU usage at 90%""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-10-30 DEBUG Cache cleared""}","{
  ""timestamp"": ""2024-10-30"",
  ""level"": ""DEBUG"",
  ""message"": ""Cache cleared""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 81}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Emily Davis, 22, emily.d@university.edu""}","{
  ""name"": ""Emily Davis"",
  ""age"": 22,
  ""email"": ""emily.d@university.edu""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-10-30 DEBUG Cache cleared""}","{
  ""timestamp"": ""2024-10-30"",
  ""level"": ""DEBUG"",
  ""message"": ""Cache cleared""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 81}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPhone 15, $999""}","{
  ""product_name"": ""iPhone 15"",
  ""price"": 999,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 68, ""original_length"": 68}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Sarah Johnson, 28, sarah.j@email.com""}","{
  ""name"": ""Sarah Johnson"",
  ""age"": 28,
  ""email"": ""sarah.j@email.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""John Smith, 35, johnsmith123@gmail.com""}","{
  ""name"": ""John Smith"",
  ""age"": 35,
  ""email"": ""johnsmith123@gmail.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""MacBook Pro, $1999""}","{
  ""product_name"": ""MacBook Pro"",
  ""price"": 1999,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 71, ""original_length"": 71}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-01-10 INFO Server started""}","{
  ""timestamp"": ""2024-01-10"",
  ""level"": ""INFO"",
  ""message"": ""Server started""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 81}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Sarah Johnson, 28, sarah.j@email.com""}","{
  ""name"": ""Sarah Johnson"",
  ""age"": 28,
  ""email"": ""sarah.j@email.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Lisa Anderson, 29, lisa.a@email.net""}","{
  ""name"": ""Lisa Anderson"",
  ""age"": 29,
  ""email"": ""lisa.a@email.net""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 73, ""original_length"": 73}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Xbox Series X, $499""}","{
  ""product_name"": ""Xbox Series X"",
  ""price"": 499,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""David Miller, 52, david.m@business.org""}","{
  ""name"": ""David Miller"",
  ""age"": 52,
  ""email"": ""david.m@business.org""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-02-01 ERROR Disk full""}","{
  ""timestamp"": ""2024-02-01"",
  ""level"": ""ERROR"",
  ""message"": ""Disk full""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""John Smith, 35, johnsmith123@gmail.com""}","{
  ""name"": ""John Smith"",
  ""age"": 35,
  ""email"": ""johnsmith123@gmail.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-07-20 WARNING CPU usage at 90%""}","{
  ""timestamp"": ""2024-07-20"",
  ""level"": ""WARNING"",
  ""message"": ""CPU usage at 90%""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Michael Brown, 45, mike.brown@company.com""}","{
  ""name"": ""Michael Brown"",
  ""age"": 45,
  ""email"": ""mike.brown@company.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 79, ""original_length"": 79}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Emily Davis, 22, emily.d@university.edu""}","{
  ""name"": ""Emily Davis"",
  ""age"": 22,
  ""email"": ""emily.d@university.edu""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
